This is data for: ,24 Hours of Lemons
This race will consist of (lap) :,5
On lane #1 is car UID# :,Rust Bucket
Lap #,Lap Time (sec),Fastest Lap(sec)
1,4.004357099533081,9999
2,4.0068840980529785,4.004357099533081
3,4.0069334506988525,4.004357099533081
4,3.00590181350708,4.004357099533081
5,2.0057342052459717,3.00590181350708
This is data for: ,24H La Mans
This race will consist of (laps):,10
On lane #1 is car UID#:,GT40
Lap #,Lap Time (sec),Fastest Lap(sec)
1,9.72283124923706,9.72283124923706
2,5.328708171844482,5.328708171844482
3,4.064165830612183,4.064165830612183
4,4.8264241218566895,4.064165830612183
5,2.301236152648926,2.301236152648926
6,13.846808671951294,13.846808671951294
7,4.270296335220337,4.270296335220337
8,3.6754696369171143,3.6754696369171143
9,2.5517630577087402,2.5517630577087402
10,3.058955192565918,2.5517630577087402
The race started at: ,"Sat, 23 Oct 2021 19:22:39 PDT"
The race ended at: ,"Sat, 23 Oct 2021 19:23:38 PDT"
Laps completed by winner: ,10
The race duration was (sec): ,58.919100761413574
The fastest race lap was (sec): ,2.5517630577087402
The race winner is: 
This is data for: ,Lemans
This race will consist of (laps):,5
On lane #1 is car UID#:,GT40
Lap #,Lap Time (sec),Fastest Lap(sec)
1,3.130556344985962,3.130556344985962
2,2.247509479522705,2.247509479522705
3,2.0466508865356445,2.0466508865356445
4,4.411404371261597,2.0466508865356445
5,3.2244274616241455,2.0466508865356445
The race started at: ,"Sat, 23 Oct 2021 19:31:42 PDT"
The race ended at: ,"Sat, 23 Oct 2021 19:32:00 PDT"
Laps completed by winner: ,5
The race duration was (sec): ,17.602582216262817
The fastest race lap was (sec): ,2.0466508865356445
The race winner is: 
This is data for: ,Daytona 2
This race will consist of (laps):,2
On lane #1 is car UID#:,Bubba Wallace
Lap #,Lap Time (sec),Fastest Lap(sec)
1,2.5441811084747314,2.5441811084747314
2,3.8927440643310547,2.5441811084747314
The race started at: ,"Sat, 23 Oct 2021 19:39:31 PDT"
The race ended at: ,"Sat, 23 Oct 2021 19:39:41 PDT"
Laps completed by winner: ,2
The race duration was (sec): ,9.632576942443848
The fastest race lap was (sec): ,2.5441811084747314
The race winner is: 
/n
This is data for: ,Daytona 3
This race will consist of (laps):,3
On lane #1 is car UID#:,Mustang
Lap #,Lap Time (sec),Fastest Lap(sec)
1,3.626650333404541,3.626650333404541
2,3.218385696411133,3.218385696411133
3,2.4766294956207275,2.4766294956207275
The race started at: ,"Sat, 23 Oct 2021 19:41:35 PDT"
The race ended at: ,"Sat, 23 Oct 2021 19:41:48 PDT"
Laps completed by winner: ,3
The race duration was (sec): ,13.135804891586304
The fastest race lap was (sec): ,2.4766294956207275
The race winner is: 
 
This is data for: ,Daytona 10
This race will consist of (laps):,10
On lane #1 is car UID#:,Camry
Lap #,Lap Time (sec),Fastest Lap(sec)
1,5.318652629852295,5.318652629852295
2,2.433763265609741,2.433763265609741
3,3.001629114151001,2.433763265609741
4,3.0832715034484863,2.433763265609741
5,2.320436716079712,2.320436716079712
6,2.6584525108337402,2.320436716079712
7,2.7301859855651855,2.320436716079712
8,4.517531633377075,2.320436716079712
9,2.7808027267456055,2.320436716079712
10,3.8563661575317383,2.320436716079712
The race started at: ,"Sat, 23 Oct 2021 19:43:26 PDT"
The race ended at: ,"Sat, 23 Oct 2021 19:44:01 PDT"
Laps completed by winner: ,10
The race duration was (sec): ,35.30028796195984
The fastest race lap was (sec): ,2.320436716079712
The race winner is: 
 
